2021-01-14 13:41:44.011 -0500,70,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649701.998628,39.6041878168668,-86.13500668602398,246.5221,12.12848,1.616052865982056,3.19601781489459,4.859012982043293,-9999,12293.978365,0,-0.2800903,97.3631,1,0.81
2021-01-14 13:41:45.018 -0500,71,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649703.998609,39.60441382844888,-86.13499844336252,246.477,12.39328,1.616052865982056,3.211457569003719,4.848822260639955,-9999,12294.978946,0,-0.118927,97.36125,1,0.81
2021-01-14 13:41:46.024 -0500,72,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649703.998609,39.60441382844888,-86.13499844336252,246.477,12.39328,1.616052865982056,3.211457569003719,4.848822260639955,-9999,12295.979518,0,0,97.35986,1,0.81
2021-01-14 13:41:47.033 -0500,73,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649705.998591,39.60464258506799,-86.13499010058945,246.2186,12.71875,1.616052865982056,3.221165334010238,4.842378643162836,-9999,12296.980094,0,0.07131958,97.35903,1,0.81
2021-01-14 13:41:48.037 -0500,74,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649705.998591,39.60464258506799,-86.13499010058945,246.2186,12.71875,1.616052865982056,3.221165334010238,4.842378643162836,-9999,12297.98067,0,0.07397461,97.359,1,0.81
2021-01-14 13:41:49.043 -0500,75,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649707.998572,39.60487673098208,-86.13498156126828,245.9496,12.9333,1.616052865982056,3.217644416071034,4.844718923169406,-9999,12298.981246,0,0.07397461,97.359,1,0.81
2021-01-14 13:41:50.050 -0500,76,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649707.998572,39.60487673098208,-86.13498156126828,245.9496,12.9333,1.616052865982056,3.217644416071034,4.844718923169406,-9999,12299.981822,0,0.1611633,97.35796,1,0.81
2021-01-14 13:41:51.055 -0500,77,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649709.998551,39.60511705124407,-86.13497279676812,245.9004,13.22719,1.615936636924744,3.205158440991589,4.852988399010367,-9999,12300.982402,0,0.2642212,97.35677,1,0.81
2021-01-14 13:41:52.073 -0500,78,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649709.998551,39.60511705124407,-86.13497279676812,245.9004,13.22719,1.615936636924744,3.205158440991589,4.852988399010367,-9999,12301.982975,0,0.3434753,97.35584,1,0.81
2021-01-14 13:41:53.068 -0500,79,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649711.998529,39.605361198842,-86.13496923937919,245.5885,13.49491,0.5427119135856628,3.192687258759287,4.861202022190083,-9999,12302.983552,0,0.4042664,97.35514,1,0.81
2021-01-14 13:41:54.074 -0500,80,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649711.998529,39.605361198842,-86.13496923937919,245.5885,13.49491,0.5427119135856628,3.192687258759287,4.861202022190083,-9999,12303.984126,0,0.4042664,97.35514,1,0.81
2021-01-14 13:41:55.082 -0500,81,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649713.99851,39.60559988267833,-86.13496631655565,244.7703,13.01145,0.5427119135856628,3.187670293552016,4.864493306850657,-9999,12304.984706,0,0.3514099,97.35575,1,0.81
2021-01-14 13:41:56.096 -0500,82,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649713.99851,39.60559988267833,-86.13496631655565,244.7703,13.01145,0.5427119135856628,3.187670293552016,4.864493306850657,-9999,12305.985284,0,0.1717529,97.35786,1,0.81
2021-01-14 13:41:57.092 -0500,83,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649715.998491,39.60582046896894,-86.13496053206259,244.4016,11.35713,1.58769428730011,3.169595532463969,4.876289695390676,-9999,12306.985856,0,-0.0713501,97.36067,1,0.81
